;CMPD;CMPD_SMILES
16055;L-kininogen;None
16056;H-kininogen;None
16057;N-[(2S)-1-[[(4S,5S)-4,5-dimethyl-3-oxo-1-(pyridin-2-ylsulfonyl)azepan-4-yl]amino]-4-methyl-1-oxopentan-2-yl]-1-benzofuran-2-carboxamide;None
16058;relacatib;C[C@@H]1CC[C@@H](C(=O)CN1S(=O)(=O)C2=CC=CC=N2)NC(=O)[C@H](CC(C)C)NC(=O)C3=CC4=CC=CC=C4O3
16059;N-[(2S)-4-methyl-1-[[(4S,7R)-7-methyl-3-oxo-1-(pyridine-2-sulfonyl)azepan-4-yl]amino]-1-oxopentan-2-yl]-2,3-dihydro-1-benzofuran-2-carboxamide;None
16060;relicatib;None
16061;N-(1-([(cyanomethyl)amino]carbonyl)cyclohexyl)-4-[2-(4-methylpiperazin-1-yl)-1,3-thiazol-4-yl]benzamide;None
16062;N-(cyanomethyl)-4-methyl-2-[3'-(2-piperazin-1-yl-1,3-thiazol-4-yl)biphenyl-3-yl]pentanamide;None
16063;N-[(1S)-1-cyclohexyl-3-[(2Z)-2-[(4R)-3,4-dimethyl-1,3-thiazolidin-2-ylidene]hydrazinyl]-2,3-dioxopropyl]cycloheptanecarboxamide;None
16064;(2R)-2-[3'-[2-(4-tert-butylpiperazin-1-yl)-1,3-thiazol-4-yl]biphenyl-3-yl]-N-(cyanomethyl)-4-methylpentanamide;None
16065;N-(cyanomethyl)-4-methyl-2-[3'-[2-(4-methylpiperazin-1-yl)-1,3-thiazol-4-yl]biphenyl-3-yl]pentanamide;None
16066;N-[(2S)-1-[[(2R,4S)-2,4-dimethyl-3-oxo-1-(pyridin-2-ylsulfonyl)azepan-4-yl]amino]-4-methyl-1-oxopentan-2-yl]-1-benzofuran-2-carboxamide;None
16067;N-(4-methyl-1-oxo-1-[[3-oxo-1-(pyridin-2-ylsulfonyl)azepan-4-yl]amino]pentan-2-yl)-1-benzofuran-2-carboxamide;None
16068;N-[(2S)-4-methyl-1-oxo-1-[[(4R)-3-oxo-1-(pyridine-2-sulfonyl)azepan-4-yl]amino]pentan-2-yl]-2,3-dihydro-1-benzofuran-2-carboxamide;None
16069;SB-357114;CC(C)C[C@@H](C(=O)N[C@H]1CCCN(CC1=O)S(=O)(=O)C2=CC=CC=N2)NC(=O)C3=CC4=CC=CC=C4O3
16070;benzyl (2S)-2-([(1S)-1-[(5-furan-2-yl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]carbamoyl)-4-methylpentanoate;None
16071;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-(2-[(4-methylpiperazin-1-yl)amino]-1,3-thiazol-4-yl)benzamide;None
16072;N-[1-([(1S)-1-[(5-furan-2-yl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]carbamoyl)cyclohexyl]-4-(trifluoromethoxy)benzamide;None
16073;4-[2-(4-tert-butylpiperazin-1-yl)-1,3-thiazol-4-yl]-N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)benzamide;None
16074;(1R,2R)-N-(cyanomethyl)-5,5-difluoro-2-[4'-(methylsulfanyl)biphenyl-2-yl]cyclohexanecarboxamide;None
16075;(2R)-N-(cyanomethyl)-2-[3'-(2-[[3-(dimethylamino)pyrrolidin-1-yl]methyl]-1,3-thiazol-4-yl)biphenyl-3-yl]-4-methylpentanamide;None
16076;N-(cyanomethyl)-4-methyl-2-[4'-(2-piperazin-1-yl-1,3-thiazol-4-yl)biphenyl-3-yl]pentanamide;None
16077;4-[2-(1,4'-bipiperidin-1'-yl)-1,3-thiazol-4-yl]-N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)benzamide;None
16078;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-(2-[4-(tetrahydro-2H-pyran-4-yl)piperazin-1-yl]-1,3-thiazol-4-yl)benzamide;None
16079;(2R)-N-(cyanomethyl)-4-methyl-2-[3'-[2-(piperazin-1-ylmethyl)-1,3-thiazol-4-yl]biphenyl-3-yl]pentanamide;None
16080;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-(2-[4-(2-methoxyethyl)piperazin-1-yl]-1,3-thiazol-4-yl)benzamide;None
16081;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-[2-(piperidin-4-yloxy)-1,3-thiazol-4-yl]benzamide;None
16082;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-(2-(4-[(1-methylethyl)amino]piperidin-1-yl)-1,3-thiazol-4-yl)benzamide;None
16083;((S)-1-[[(3R,S)-((S)-2-benzyloxycarbonylmethylamino-4-methylpentanoylamino)-4-oxopyrrolidin-1-yl]methanoyl]-3-methylbutyl)carbamic acid benzyl ester;None
16084;N-[(2S)-4-methyl-1-[(3aS,6S,6aR)-6-methyl-3-oxohexahydro-4H-furo[3,2-b]pyrrol-4-yl]-1-oxopentan-2-yl]-4-[2-(1-methylpiperidin-4-yl)-1,3-thiazol-4-yl]benzamide;None
16085;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4'-[(1-methylpiperidin-3-yl)oxy]biphenyl-4-carboxamide;None
16086;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-(2-[3-(dimethylamino)pyrrolidin-1-yl]-1,3-thiazol-4-yl)benzamide;None
16087;(2R)-N-(cyanomethyl)-4-methyl-2-[4'-(4-methylpiperazin-1-yl)biphenyl-3-yl]pentanamide;None
16088;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-[2-(1-methylpiperidin-4-yl)-1,3-thiazol-4-yl]benzamide;None
16089;4-(dimethylamino)-N-[1-([(1S)-1-[(5-furan-2-yl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]carbamoyl)cyclohexyl]benzamide;None
16090;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-[2-(1,4-dimethylpiperidin-4-yl)-1,3-thiazol-4-yl]benzamide;None
16091;piperidine-4-carboxylic acid [3-methyl-1[1-(naphtho[1,2-d]oxazole-2-carbonyl)-3-phenyl-propylcarbamoyl]-butyl]-amide trifluoroacetate;None
16092;N'-cyano-N,N',4-trimethyl-2-(4'-(methylsulfonyl)-[1,1'-biphenyl]-4-yl)pentanehydrazide;None
16093;4-(2-[(3R)-3-aminopyrrolidin-1-yl]-1,3-thiazol-4-yl)-N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)benzamide;None
16094;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-(4-propylpiperazin-1-yl)benzamide;None
16095;N-(3-[[(3R)-3-([1,1'-biphenyl]-3-yl)-5-methylhex-1-en-2-yl]amino]-2-oxopropyl)-4-phenoxybenzene-1-sulfonamide;None
16096;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-(4-methylpiperazin-1-yl)benzamide;None
16097;benzofuran-2-carboxylic acid [(S)-3-methyl-1-[2-oxo-3-(pyridin-2-ylsulfonylamino)propylcarbamoyl]butyl]amide;None
16098;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-(2-(4-[methyl(1-methylethyl)amino]piperidin-1-yl)-1,3-thiazol-4-yl)benzamide;None
16099;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-(2-[(4-methylpiperazin-1-yl)methyl]-1,3-thiazol-4-yl)benzamide;None
16100;N-[4-methyl-1-oxo-1-([2-oxo-3-[(pyridin-2-ylsulfonyl)amino]propyl]amino)pentan-2-yl]-1-benzofuran-2-carboxamide;None
16101;(1R,2S)-N-(cyanomethyl)-2-[2-[4-(methylsulfanyl)phenyl]ethyl]cyclohexanecarboxamide;None
16102;N-(1-cyanocyclopropyl)-N2-[(1S)-1-[4'-[(1R)-2,2-difluoro-1-hydroxyethyl]biphenyl-4-yl]-2,2,2-trifluoroethyl]-4-fluoro-L-leucinamide;None
16103;((S)-1-[1-[4(R,S)-((S)-2-benzyloxycarbonylamino-4-methylpentanoylamino)-3-oxoazepan-1-yl]methanoyl]-3-methylbutl)carbamic acid benzyl ester;None
16104;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4'-(dimethylamino)biphenyl-4-carboxamide;None
16105;((S)-1-[[(3R,S)-((S)-2-benzyloxycarbonylamino-4-methylpentanoylamino)-4-oxopyrrolidin-1-yl]methanoyl]-3-methylbutyl)carbamic acid benzyl ester;None
16106;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-(2-morpholin-4-yl-1,3-thiazol-4-yl)benzamide;None
16107;1,4-anhydro-3,5,6-trideoxy-3-[(1-[4-[2-(4-methylpiperazin-1-yl)-1,3-thiazol-4-yl]benzamido]cyclohexane-1-carbonyl)amino]-L-erythro-hex-2-ulose;None
16108;3-(4-([4'-((1-[(cyanomethyl)carbamoyl]cyclohexyl)carbamoyl)biphenyl-4-yl]oxy)piperidin-1-yl)propanoic acid;None
16109;4'-(4-tert-butylpiperazin-1-yl)-N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)biphenyl-4-carboxamide;None
16110;4'-[4-(tert-butylamino)piperidin-1-yl]-N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)biphenyl-4-carboxamide;None
16111;MV061194;CCC1C(C(=O)CO1)NC(=O)C2(CCCCC2)NC(=O)C3=CC=C(C=C3)C4=CSC(=N4)N5CCN(CC5)C
16112;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4'-(4-fluoropiperidin-4-yl)biphenyl-4-carboxamide;None
16113;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4'-(piperazin-1-ylsulfonyl)biphenyl-4-carboxamide;None
16114;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4'-([(2S)-1-methylpyrrolidin-2-yl]methoxy)biphenyl-4-carboxamide;None
16115;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4'-([1-(2-hydroxyethyl)piperidin-4-yl]oxy)biphenyl-4-carboxamide;None
16116;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4'-piperazin-1-ylbiphenyl-4-carboxamide;None
16117;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4'-[(1-methylpiperidin-4-yl)oxy]biphenyl-4-carboxamide;None
16118;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4'-[methyl(1-methylpyrrolidin-3-yl)amino]biphenyl-4-carboxamide;None
16119;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-[2-(4-morpholin-4-ylpiperidin-1-yl)-1,3-thiazol-4-yl]benzamide;None
16120;2,2'-N,N'-bis(benzyloxycarbonyl)-L-leucinylcarbohydrazide;None
16121;N'-cyano-N,N',4-trimethyl-2-([11,21:24,31-terphenyl]-14-yl)pentanehydrazide;None
16122;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-(dimethylamino)benzamide;None
16123;N-[1-([(1S)-1-[(5-methoxy-1,3,4-oxadiazol-2-yl)carbonyl]butyl]carbamoyl)cyclohexyl]-4-(trifluoromethoxy)benzamide;None
16124;N-(1-cyanocyclopropyl)-4-fluoro-N2-[(1S)-2,2,2-trifluoro-1-[4'-(2-hydroxypropan-2-yl)biphenyl-4-yl]ethyl]-L-leucinamide;None
16125;N-[(1S)-3-methyl-1-(((4R)-3-oxo-1-[(3-pyridin-2-ylphenyl)acetyl]azepan-4-yl)carbamoyl)butyl]-5-(2-morpholin-4-ylethoxy)-1-benzofuran-2-carboxamide;None
16126;N-[1-([(1S)-1-[(5-thiophen-2-yl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]carbamoyl)cyclohexyl]-4-(trifluoromethoxy)benzamide;None
16127;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4'-isoxazol-5-ylbiphenyl-4-carboxamide;None
16128;1-(N-benzyloxycarbonyl-leucyl)-5-(N-Boc-phenylalanylleucyl)carbohydrazide;None
16129;Boc-1-(N-benzyloxycarbonylleucyl)-5-(phenylalanylleucyl)carbohydrazide;None
16130;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4'-([4-(2,2,2-trifluoroethyl)piperazin-1-yl]sulfonyl)biphenyl-4-carboxamide;None
16131;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)biphenyl-4-carboxamide;None
16132;mPEG-1-(N-benzyloxycarbonylleucyl)-5-(phenylalanylleucyl)carbohydrazide;None
16133;N'-cyano-N,N',4-trimethyl-2-(4'-(methylsulfonyl)-[1,1'-biphenyl]-3-yl)pentanehydrazide;None
16134;N-[1-([(1S)-1-[(5-ethyl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]carbamoyl)cyclohexyl]-4-(trifluoromethoxy)benzamide;None
16135;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-[2-(morpholin-4-ylmethyl)-1,3-thiazol-4-yl]benzamide;None
16136;N-[(2S)-4-methyl-1-oxo-1-[(3aS,6aR)-3-oxohexahydro-4H-furo[3,2-b]pyrrol-4-yl]pentan-2-yl]-4-(4-methylpiperazin-1-yl)benzamide;None
16137;1-(N-benzyloxycarbonylleucyl)-5-(phenylalanylleucyl)carbohydrazide;None
16138;2-amino-4-bromo-N-[1-[(cyanomethyl)carbamoyl]cyclohexyl]benzamide;None
16139;N-(1-cyanocyclopropyl)-N2-[(1S)-1-[4'-[(1S)-2,2-difluoro-1-hydroxyethyl]biphenyl-4-yl]-2,2,2-trifluoroethyl]-4-fluoro-L-leucinamide;None
16140;N-(2,3-dichlorophenyl)triazolyl-L-leucine-(2-(4-methoxy)phenylaminoethyl)amide;None
16141;STPHPMA-1-(N-benzyloxycarbonylleucyl)-5-(phenylalanylleucyl)carbohydrazide;None
16142;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-ethynylbenzamide;None
16143;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-[(4-methylpiperazin-1-yl)sulfonyl]benzamide;None
16144;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-[(4-methylpiperazin-1-yl)carbonyl]benzamide;None
16145;N-4-benzyloxybenzoyl-L-leucine-(2-(4-methoxy)phenylaminoethyl)amide;None
16146;5-bromo-N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)thiophene-2-carboxamide;None
16147;4-bromo-N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)benzamide;None
16148;4-fluoro-N-[1-([(1S)-1-[(5-furan-2-yl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]carbamoyl)cyclohexyl]benzamide;None
16149;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-4-morpholin-4-ylbenzamide;None
16150;N-[(1-cyano-3-azetidinyl)methyl]benzenesulfonamide;C1C(CN1C#N)CNS(=O)(=O)C2=CC=CC=C2
16151;dibenzyl [(2-oxopropane-1,3-diyl)bis[azanediyl[(2S)-4-methyl-1-oxopentane-1,2-diyl]]]biscarbamate;None
16152;N-(1-[[(1S)-1-[[5-(4-methoxyphenyl)-1,3,4-oxadiazol-2-yl]carbonyl]butyl]carbamoyl]cyclohexyl)-4-(trifluoromethoxy)benzamide;None
16153;N-[1-([(1S)-1-[(5-phenyl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]carbamoyl)cyclohexyl]-4-(trifluoromethoxy)benzamide;None
16154;4-amino-N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)benzamide;None
16155;N2-[(benzyloxy)carbonyl]-N-(cyanomethyl)-L-leucinamide;None
16156;N-(1-[[(1S)-1-[[5-(1-methylethyl)-1,3,4-oxadiazol-2-yl]carbonyl]butyl]carbamoyl]cyclohexyl)-4-(trifluoromethoxy)benzamide;None
16157;N-(1-[[(1S)-1-[[5-(3-methoxyphenyl)-1,3,4-oxadiazol-2-yl]carbonyl]butyl]carbamoyl]cyclohexyl)-4-(trifluoromethoxy)benzamide;None
16158;tert-butyl [1-([(1S)-1-[(5-furan-2-yl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]carbamoyl)cyclohexyl]carbamate;None
16159;quinoline-2-carboxylic acid [(S)-1-((3R,S)-4-oxotetrahydrofuran-3ylcarbamoyl)-3-methylbutyl]amide;None
16160;4-(trifluoromethoxy)-N-(1-[[(1S)-1-([5-[3-(trifluoromethyl)phenyl]-1,3,4-oxadiazol-2-yl]carbonyl)butyl]carbamoyl]cyclohexyl)benzamide;None
16161;N-[(1S)-1-((3-hydroxy-1-[(3-pyridin-2-ylphenyl)acetyl]azepan-4-yl)carbamoyl)-3-methylbutyl]-5-(2-morpholin-4-ylethoxy)-1-benzofuran-2-carboxamide;None
16162;benzyl [1-[(cyanomethyl)carbamoyl]cyclohexyl]carbamate;None
16163;N-(1-cyano-3pyrrolidinyl)benzenesulfonamide;None
16164;N-[(1S)-1-[(5-furan-2-yl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]-N2-(2,2,2-trifluoroethyl)-L-leucinamide;None
16165;benzyl 1-cyano-3-pyrrolidinylcarbamate;None
16166;[(S)-1-((3R,S)-4-oxotetrahydrofuran-3-ylcarbamoyl)-3-methylbutyl]carbamic acid benzyl ester;None
16167;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)-2-pyridin-4-yl-1,3-thiazole-4-carboxamide;None
16168;[(S)-1-((4R,S)-3-oxotetrahydropyran-4-ylcarbamoyl)-3-methylbutyl]carbamic acid benzyl ester;None
16169;N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)biphenyl-3-carboxamide;None
16170;3-bromo-N-(1-[(cyanomethyl)carbamoyl]cyclohexyl)benzamide;None
16171;[(S)-1-((3R,S)-1-acetyl-4-oxopyrrolidin-3-ylcarbamoyl)-3-methylbutyl]carbamic acid benzyl ester;None
16172;PHPMA-1-(N-benzyloxycarbonylleucyl)-5-(phenylalanylleucyl)carbohydrazide;None
16173;procathepsin L;None
16174;N2-[(benzyloxy)carbonyl]-N-(cyanomethyl)-5,5,5-trifluoro-D-leucinamide;None
16175;PHPMAGG-1-(N-benzyloxycarbonylleucyl)-5-(phenylalanylleucyl)carbohydrazide;None
16176;N-(cyanomethyl)-1-[(3-phenylpropanoyl)amino]cyclohexanecarboxamide;None
16177;N2-[(benzyloxy)carbonyl]-N-(cyanomethyl)-L-norleucinamide;None
16178;2-methylpropyl [(1S)-1-[(5-furan-2-yl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]carbamate;None
16179;4-(trifluoromethoxy)-N-(1-[[(1S)-1-([5-[4-(trifluoromethyl)phenyl]-1,3,4-oxadiazol-2-yl]carbonyl)butyl]carbamoyl]cyclohexyl)benzamide;None
16180;procathepsin K;None
16181;procathepsin S;None
16182;tert-butyl [(1S)-1-[(5-thiophen-2-yl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]carbamate;None
16183;N-[1-([(1S)-1-[(5-tert-butyl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]carbamoyl)cyclohexyl]-4-(trifluoromethoxy)benzamide;None
16184;N2-[(benzyloxy)carbonyl]-N-(cyanomethyl)-L-isoleucinamide;None
16185;benzyl [(1S)-1-[(5-furan-2-yl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]carbamate;None
16186;tert-butyl [(1S)-1-[[5-(1-methylethyl)-1,3,4-oxadiazol-2-yl]carbonyl]butyl]carbamate;None
16187;N-[(1S)-1-[(5-furan-2-yl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]-3-phenylpropanamide;None
16188;benzyl (1-[(cyanomethyl)carbamoyl]-2-hydroxypropyl)carbamate;None
16189;N2-[(benzyloxy)carbonyl]-N-(cyanomethyl)-D-leucinamide;None
16190;tert-butyl [(1S)-1-[[5-(2-methoxyphenyl)-1,3,4-oxadiazol-2-yl]carbonyl]butyl]carbamate;None
16191;NSC13345;C1=CC=C(C(=C1)C(=O)O)NC(=O)CSC(=O)N
16192;benzyl [(1S)-2-[(cyanomethyl)amino]-1-(naphthalen-2-ylmethyl)-2-oxoethyl]carbamate;None
16193;tert-butyl [(1S)-1-([5-[4-(dimethylamino)phenyl]-1,3,4-oxadiazol-2-yl]carbonyl)butyl]carbamate;None
16194;leupeptazin;CC(C)C[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CCCN2[C@H]1N=C(N=C2N)N)NC(=O)C
16195;N-[(1S)-1-[(5-furan-2-yl-1,3,4-oxadiazol-2-yl)carbonyl]butyl]-2-phenylacetamide;None
16196;(1'S)-7-(1-aminoethyl)-2-benzyl-3-phenylpyrazolo[1,5-a]pyrimidine hydrochloride;None
16197;(1'S)-7-(1-aminoethyl)-2-phenylpyrazolo[1,5-a]pyrimidine hydrochloride;None
16198;(1'S)-7-(1-aminoethyl)-2-(3-trifluoromethylphenyl)pyrazolo-[1,5-a]pyrimidine hydrochloride;None
16199;(1'S)-7-(1-aminoethyl)-2-(2-methoxyphenyl)pyrazolo[1,5-a] pyrimidine hydrochloride;None
16200;(1'S)-7-(1-aminoethyl)pyrazolo[1,5-a]pyrimidine-3-(N-methylcarboxamide) hydrochloride;None
16201;(1'S)-7-(1-aminoethyl)pyrazolo[1,5-a]pyrimidine-3-carboxylate hydrochloride;None
16202;clitocypin;None
16203;VBY-825;CC[C@@H](C(=O)C(=O)NC1CC1)NC(=O)[C@H](CS(=O)(=O)CC2CC2)N[C@@H](C3=CC=C(C=C3)F)C(F)(F)F
16204;mutant N64A cystatin M/E;None
16205;wild-type cystatin M/E;None
16206;macrocypin-1;None
16207;citibrasine;CN1C2=C(C=CC=C2O)C(=O)C3=C1C(=C(C(=C3O)OC)OC)OC
16208;1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one;CC(=CCC1=C2C(=C(C=C1)O)N(C3=C(C2=O)C(=C(C(=C3OC)O)CC=C(C)C)O)C)C
16209;citrusinine-I;CN1C2=C(C=CC=C2O)C(=O)C3=C1C(=C(C=C3O)OC)OC
16210;glycocitrine-IV;CC(=CCC1=C(C2=C(C(=C1O)OC)N(C3=C(C2=O)C=CC=C3O)C)O)C
16211;1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone;CC(=CCC1=C2C(=C(C=C1)O)N(C3=CC(=C(C(=C3C2=O)O)CC=C(C)C)O)C)C
16212;3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one;None
16213;citrusinine-II;CN1C2=C(C=CC=C2O)C(=O)C3=C1C(=C(C=C3O)O)OC
16214;2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one;CC(C)(C1CC2=C(C3=C(C(=C2O1)OC)N(C4=C(C3=O)C=CC=C4O)C)O)O
16215;glycocitrine-I;CC(=CCC1=C2C(=C(C=C1O)O)C(=O)C3=C(N2C)C(=CC=C3)O)C
16216;cathepsin V propeptide;None
16217;E64-R-P-NH2;None
16218;CA074;CCCNC(=O)[C@@H]1[C@H](O1)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N2CCC[C@H]2C(=O)O
16219;1-(3-phenylpropionyl)piperidine-3-(R,S)-carboxylic acid-[4-amino-1(S)-(benzothiazole-2-carbonyl)butyl]amide;C1CC(CN(C1)C(=O)CCC2=CC=CC=C2)C(=O)N[C@@H](CCCN)C(=O)C3=NC4=CC=CC=C4S3
16220;E-64;CC(C)C[C@@H](C(=O)NCCCCN=C(N)N)NC(=O)[C@@H]1[C@H](O1)C(=O)O
16221;chagasin mutant T32E;None
16222;chagasin mutant Y89F;None
16223;chagasin mutant Y89S;None
16224;propeptide of cruzipain;None
16225;benzyloxycarbonyl-Phe-Arg-aminomethyl coumarin;None
16226;azocasein;None
16227;acetyl-RRMKWKKDPMSSTYIEELGKREVTIPPKYRELLA-NH2;None
16228;acetyl-DPMSSTYIEELGKREVTIPPKYRELLA-NH2;None
16229;acetyl-DPMSSTYIEELGKREVTIPPKYREL-NH2;None
16230;PCP1B peptide;None
16231;acetyl-SSTYIEELGKREVTIPPKYRELLA-NH2;None
16232;acetyl-DPMSSTYIEELGKREVTIPPKYR-NH2;None
16233;acetyl-TYIEELGKREVTIPPKYRELLA-NH2;None
16234;N-[(2S)-4-(2-benzylhydrazinyl)-3,4-dioxo-1-phenylbutan-2-yl]-N2-[(benzyloxy)carbonyl]-L-leucinamide;None
16235;3-([N-[(benzyloxy)carbonyl]-L-leucyl]amino)-2-oxo-4-phenylbutanoic acid;None
16236;N-(4-amino-3,4-dioxo-1-phenylbutan-2-yl)-1-(1-benzothiophen-2-ylcarbonyl)piperidine-4-carboxamide;None
16237;N-[1-(4-bromophenyl)-4-(ethylamino)-3,4-dioxobutan-2-yl]-N2-[5-(1,2-dithiolan-3-yl)pentanoyl]-L-leucinamide;None
16238;acetyl-SSTTYIEELGKREVTIPPKYR-NH2;None
16239;acetyl-SSTYIEELGKREVTIPPKYR-NH2;None
16240;CP1B peptide;None
16241;N-(4-amino-3,4-dioxo-1-phenylbutan-2-yl)-5-oxo-1-[3-(trifluoromethyl)benzyl]-D-prolinamide;None
16242;N-(4-amino-3,4-dioxo-1-phenylbutan-2-yl)-2-[(E)-2-[4-[(diethylamino)methyl]phenyl]ethenyl]benzamide;None
16243;N-(4-amino-3,4-dioxo-1-phenylbutan-2-yl)-1-[2-methoxy-6-(trifluoromethyl)benzyl]-5-oxo-D-prolinamide;None
16244;N-(4-amino-3,4-dioxo-1-phenylbutan-2-yl)-1-benzyl-5-oxo-D-prolinamide;None
16245;N-(1-amino-1,2-dioxoheptan-3-yl)-1-benzyl-5-oxo-D-prolinamide;None
16246;1-benzyl-N-[4-[(4-fluorophenyl)amino]-3,4-dioxo-1-phenylbutan-2-yl]-5-oxo-D-prolinamide;None
16247;(4S)-N-(4-amino-3,4-dioxo-1-phenylbutan-2-yl)-1-benzyl-4-methyl-5-oxo-D-prolinamide;None
16248;4-(4-bromophenyl)-3-([N-[5-(1,2-dithiolan-3-yl)pentanoyl]-L-leucyl]amino)-2-oxobutanoic acid;None
16249;N-[4-(cyclopropylamino)-3,4-dioxo-1-phenylbutan-2-yl]-5-oxo-1-[2-(trifluoromethoxy)benzyl]-D-prolinamide;None
16250;N-(4-amino-3,4-dioxo-1-phenylbutan-2-yl)-5-oxo-1-[2-(trifluoromethoxy)benzyl]-D-prolinamide;None
16251;N-(4-amino-3,4-dioxo-1-phenylbutan-2-yl)-5-oxo-1-[2-(trifluoromethyl)benzyl]-D-prolinamide;None
16252;(2R)-N-(4-amino-3,4-dioxo-1-phenylbutan-2-yl)-1-benzyl-6-oxopiperidine-2-carboxamide;C1C[C@@H](N(C(=O)C1)CC2=CC=CC=C2)C(=O)NC(CC3=CC=CC=C3)C(=O)C(=O)N
16253;1-benzyl-N-[3,4-dioxo-1-phenyl-4-(phenylamino)butan-2-yl]-5-oxo-D-prolinamide;None
16254;1-(2-chlorobenzyl)-N-[4-(cyclopropylamino)-3,4-dioxo-1-phenylbutan-2-yl]-5-oxo-D-prolinamide;None
16255;1-[(4-methylphenyl)sulfonyl]-N-(1-oxo-3-phenylpropan-2-yl)-D-prolinamide;None
16256;N-(4-amino-3,4-dioxo-1-phenylbutan-2-yl)-1-benzyl-6-oxo-1,6-dihydropyridine-2-carboxamide;C1=CC=C(C=C1)CC(C(=O)C(=O)N)NC(=O)C2=CC=CC(=O)N2CC3=CC=CC=C3
16257;N-[4-(cyclopropylamino)-3,4-dioxo-1-phenylbutan-2-yl]-5-oxo-1-[2-(trifluoromethyl)benzyl]-D-prolinamide;None
16258;acetyl-TYIEELGKREVTIPPKYR-NH2;None
16259;(4R)-N-(4-amino-3,4-dioxo-1-phenylbutan-2-yl)-3-benzyl-1-methyl-2-oxoimidazolidine-4-carboxamide;CN1C[C@@H](N(C1=O)CC2=CC=CC=C2)C(=O)NC(CC3=CC=CC=C3)C(=O)C(=O)N
